Date,Value,Is_Drift_Period
2024-07-06 13:56:19.371393,93.83733450950916,0
2024-07-07 13:56:19.371393,115.94896817682726,0
2024-07-08 13:56:19.371393,98.33151877483544,0
2024-07-09 13:56:19.371393,121.67769097080068,0
2024-07-10 13:56:19.371393,95.50680583812492,0
2024-07-11 13:56:19.371393,115.0871619481298,0
2024-07-12 13:56:19.371393,126.39282680909386,0
2024-07-13 13:56:19.371393,66.12997561809088,0
2024-07-14 13:56:19.371393,86.20041131741178,0
2024-07-15 13:56:19.371393,112.7361230394494,0
2024-07-16 13:56:19.371393,107.60708892564016,0
2024-07-17 13:56:19.371393,116.68253655404276,0
2024-07-18 13:56:19.371393,100.26789455025488,0
2024-07-19 13:56:19.371393,104.65621757153124,0
2024-07-20 13:56:19.371393,98.76582366536286,0
2024-07-21 13:56:19.371393,119.00415587909318,0
2024-07-22 13:56:19.371393,111.24672823742723,0
2024-07-23 13:56:19.371393,115.6378701672108,0
2024-07-24 13:56:19.371393,105.8102720857932,0
2024-07-25 13:56:19.371393,100.99635254307992,0
2024-07-26 13:56:19.371393,97.01184374142576,0
2024-07-27 13:56:19.371393,106.3233269489079,0
2024-07-28 13:56:19.371393,95.99840807024674,0
2024-07-29 13:56:19.371393,109.54646366047078,0
2024-07-30 13:56:19.371393,141.6048157580688,0
2024-07-31 13:56:19.371393,127.72199168819142,0
2024-08-01 13:56:19.371393,105.68126488188938,0
2024-08-02 13:56:19.371393,122.05691662506052,0
2024-08-03 13:56:19.371393,96.85992150627372,0
2024-08-04 13:56:19.371393,70.8649667106194,0
2024-08-05 13:56:19.371393,87.63520200730066,0
2024-08-06 13:56:19.371393,80.29079879768233,0
2024-08-07 13:56:19.371393,103.3210171800578,0
2024-08-08 13:56:19.371393,108.47779610143674,0
2024-08-09 13:56:19.371393,129.53492059868543,0
2024-08-10 13:56:19.371393,108.70276310542184,0
2024-08-11 13:56:19.371393,99.404610966069,0
2024-08-12 13:56:19.371393,118.12154481435893,0
2024-08-13 13:56:19.371393,78.30428225865745,0
2024-08-14 13:56:19.371393,111.99928615840336,0
2024-08-15 13:56:19.371393,120.70232521973236,0
2024-08-16 13:56:19.371393,83.50202013968773,0
2024-08-17 13:56:19.371393,116.4218731011636,0
2024-08-18 13:56:19.371393,108.61047601019229,0
2024-08-19 13:56:19.371393,100.44172889250734,0
2024-08-20 13:56:19.371393,119.26505829318512,0
2024-08-21 13:56:19.371393,146.6915382572936,0
2024-08-22 13:56:19.371393,115.40656634719493,0
2024-08-23 13:56:19.371393,108.94454673363674,0
2024-08-24 13:56:19.371393,94.98940161935091,0
2024-08-25 13:56:19.371393,88.71211720762284,0
2024-08-26 13:56:19.371393,117.206248968926,0
2024-08-27 13:56:19.371393,98.67852492059966,0
2024-08-28 13:56:19.371393,111.71598561125992,0
2024-08-29 13:56:19.371393,102.08615555523696,0
2024-08-30 13:56:19.371393,111.14389424613188,0
2024-08-31 13:56:19.371393,107.17468144300835,0
2024-09-01 13:56:19.371393,118.31140989582924,0
2024-09-02 13:56:19.371393,100.13089500676163,0
2024-09-03 13:56:19.371393,105.83412288361558,0
2024-09-04 13:56:19.371393,96.74659611253615,0
2024-09-05 13:56:19.371393,101.15967940569978,0
2024-09-06 13:56:19.371393,109.59605664065516,0
2024-09-07 13:56:19.371393,113.43979535283675,0
2024-09-08 13:56:19.371393,89.61234226027915,0
2024-09-09 13:56:19.371393,118.02532302761264,0
2024-09-10 13:56:19.371393,132.0762575971758,0
2024-09-11 13:56:19.371393,120.3237888689822,0
2024-09-12 13:56:19.371393,138.4037347708571,0
2024-09-13 13:56:19.371393,96.1241167949446,0
2024-09-14 13:56:19.371393,82.13795156891406,0
2024-09-15 13:56:19.371393,73.70383401098702,0
2024-09-16 13:56:19.371393,125.90104807343616,0
2024-09-17 13:56:19.371393,122.4147470649947,0
2024-09-18 13:56:19.371393,112.39234420375178,0
2024-09-19 13:56:19.371393,113.7281825107605,0
2024-09-20 13:56:19.371393,88.451063846013,0
2024-09-21 13:56:19.371393,136.7967465179446,0
2024-09-22 13:56:19.371393,107.85883496908258,0
2024-09-23 13:56:19.371393,108.58680541598184,0
2024-09-24 13:56:19.371393,121.82433731241872,0
2024-09-25 13:56:19.371393,120.45221176820172,0
2024-09-26 13:56:19.371393,113.76290023659476,0
2024-09-27 13:56:19.371393,93.54975449639198,0
2024-09-28 13:56:19.371393,107.76236124577004,0
2024-09-29 13:56:19.371393,131.3174461593621,0
2024-09-30 13:56:19.371393,129.54304530826096,0
2024-10-01 13:56:19.371393,137.00126134275715,0
2024-10-02 13:56:19.371393,107.15653054871711,0
2024-10-03 13:56:19.371393,94.3009994465812,0
2024-10-04 13:56:19.371393,101.64387744757568,0
2024-10-05 13:56:19.371393,102.40562186817893,0
2024-10-06 13:56:19.371393,119.03427755154206,0
2024-10-07 13:56:19.371393,82.81645830943188,0
2024-10-08 13:56:19.371393,131.44405803519243,0
2024-10-09 13:56:19.371393,111.96892688574349,0
2024-10-10 13:56:19.371393,103.29309533495083,0
2024-10-11 13:56:19.371393,89.31832520900494,0
2024-10-12 13:56:19.371393,75.58434288200492,0
2024-10-13 13:56:19.371393,112.35683563528907,0
2024-10-14 13:56:19.371393,108.7054530713548,0
2024-10-15 13:56:19.371393,91.81028922335965,0
2024-10-16 13:56:19.371393,91.01948690229096,0
2024-10-17 13:56:19.371393,102.63459689646508,0
2024-10-18 13:56:19.371393,129.53936387339937,0
2024-10-19 13:56:19.371393,100.60542655597672,0
2024-10-20 13:56:19.371393,80.03424094648588,0
2024-10-21 13:56:19.371393,100.75727813335918,0
2024-10-22 13:56:19.371393,106.3440316794611,0
2024-10-23 13:56:19.371393,71.51574308473167,0
2024-10-24 13:56:19.371393,104.97657000629398,0
2024-10-25 13:56:19.371393,101.3442203519118,0
2024-10-26 13:56:19.371393,112.19287794648334,0
2024-10-27 13:56:19.371393,131.54447180648822,0
2024-10-28 13:56:19.371393,126.5629226238648,0
2024-10-29 13:56:19.371393,109.05211931640385,0
2024-10-30 13:56:19.371393,95.71196286142435,0
2024-10-31 13:56:19.371393,146.8810120304779,0
2024-11-01 13:56:19.371393,109.95695901767726,0
2024-11-02 13:56:19.371393,102.88999571955284,0
2024-11-03 13:56:19.371393,102.58796585296528,0
2024-11-04 13:56:19.371393,109.81006799681444,0
2024-11-05 13:56:19.371393,109.3147580331624,0
2024-11-06 13:56:19.371393,103.80118526102186,0
2024-11-07 13:56:19.371393,100.95665310308397,0
2024-11-08 13:56:19.371393,104.05494756148067,0
2024-11-09 13:56:19.371393,94.00948362823252,0
2024-11-10 13:56:19.371393,91.43910421032574,0
2024-11-11 13:56:19.371393,107.390363836411,0
2024-11-12 13:56:19.371393,106.59307827351233,1
2024-11-13 13:56:19.371393,142.1732364044948,1
2024-11-14 13:56:19.371393,61.20569055164902,1
2024-11-15 13:56:19.371393,120.45974223398811,1
2024-11-16 13:56:19.371393,125.89563791852,1
2024-11-17 13:56:19.371393,62.97758349444965,1
2024-11-18 13:56:19.371393,95.5293841354772,1
2024-11-19 13:56:19.371393,103.31878003327095,1
2024-11-20 13:56:19.371393,85.16246525611075,1
2024-11-21 13:56:19.371393,92.12209929245239,1
2024-11-22 13:56:19.371393,80.70177050899692,1
2024-11-23 13:56:19.371393,131.8814531390778,1
2024-11-24 13:56:19.371393,122.34400321483977,1
2024-11-25 13:56:19.371393,133.0347585444697,1
2024-11-26 13:56:19.371393,128.47601960993154,1
2024-11-27 13:56:19.371393,93.19915772203822,1
2024-11-28 13:56:19.371393,97.95604875461176,1
2024-11-29 13:56:19.371393,112.5751983857404,1
2024-11-30 13:56:19.371393,77.15903000659841,1
2024-12-01 13:56:19.371393,112.62050162357829,1
2024-12-02 13:56:19.371393,102.67173876887368,1
2024-12-03 13:56:19.371393,104.14910663631161,1
2024-12-04 13:56:19.371393,126.73769534338034,1
2024-12-05 13:56:19.371393,120.29218228317947,1
2024-12-06 13:56:19.371393,98.3181675611808,1
2024-12-07 13:56:19.371393,122.2627503631383,1
2024-12-08 13:56:19.371393,82.23766938267259,1
2024-12-09 13:56:19.371393,116.421545144279,1
2024-12-10 13:56:19.371393,124.48956755145271,1
2024-12-11 13:56:19.371393,108.96286648830353,1
2024-12-12 13:56:19.371393,116.30215875741544,1
2024-12-13 13:56:19.371393,80.65229070256319,1
2024-12-14 13:56:19.371393,115.99875838620828,1
2024-12-15 13:56:19.371393,99.17741341253922,1
2024-12-16 13:56:19.371393,96.0026763117311,1
2024-12-17 13:56:19.371393,131.4288860416337,1
2024-12-18 13:56:19.371393,102.04925193836071,1
2024-12-19 13:56:19.371393,81.87720808961056,1
2024-12-20 13:56:19.371393,71.34324149158078,1
2024-12-21 13:56:19.371393,108.9575206418153,1
2024-12-22 13:56:19.371393,77.20150892506106,1
2024-12-23 13:56:19.371393,138.3076713118003,1
2024-12-24 13:56:19.371393,74.69708218408906,1
2024-12-25 13:56:19.371393,143.28267269984565,1
2024-12-26 13:56:19.371393,117.67138605529898,1
2024-12-27 13:56:19.371393,103.48202249039254,1
2024-12-28 13:56:19.371393,89.819282497682,1
2024-12-29 13:56:19.371393,108.13021171419057,1
2024-12-30 13:56:19.371393,106.53917834473344,1
2024-12-31 13:56:19.371393,133.72324304043707,1
2025-01-01 13:56:19.371393,118.4228287527345,1
2025-01-02 13:56:19.371393,114.09244539864355,1
2025-01-03 13:56:19.371393,98.01059596802959,1
2025-01-04 13:56:19.371393,98.87862237565943,1
2025-01-05 13:56:19.371393,107.34612596551797,1
2025-01-06 13:56:19.371393,73.93736281034637,1
2025-01-07 13:56:19.371393,82.75005905661422,1
2025-01-08 13:56:19.371393,125.68272103888543,1
2025-01-09 13:56:19.371393,115.31042632224703,1
2025-01-10 13:56:19.371393,101.72615713968304,1
2025-01-11 13:56:19.371393,100.81107985016081,1
2025-01-12 13:56:19.371393,108.40608047412545,1
2025-01-13 13:56:19.371393,96.95732815197866,1
2025-01-14 13:56:19.371393,96.25572917649366,1
2025-01-15 13:56:19.371393,116.44962069183507,1
2025-01-16 13:56:19.371393,92.06797108055349,1
2025-01-17 13:56:19.371393,111.0415154108226,1
2025-01-18 13:56:19.371393,68.27377369986175,1
2025-01-19 13:56:19.371393,118.53404153239339,1
2025-01-20 13:56:19.371393,117.80208893089291,1
2025-01-21 13:56:19.371393,118.60072721885112,1
2025-01-22 13:56:19.371393,134.1186122086036,1
2025-01-23 13:56:19.371393,145.4808910627438,1
2025-01-24 13:56:19.371393,128.29309494046308,1
2025-01-25 13:56:19.371393,67.39326442449664,1
2025-01-26 13:56:19.371393,73.51670482566055,1
2025-01-27 13:56:19.371393,91.99174208809943,1
2025-01-28 13:56:19.371393,111.62688819456237,1
2025-01-29 13:56:19.371393,124.4441050183853,1
2025-01-30 13:56:19.371393,97.97568432020931,1
2025-01-31 13:56:19.371393,107.49530990565923,1
2025-02-01 13:56:19.371393,86.57156625109357,1
2025-02-02 13:56:19.371393,88.55268870132336,1
2025-02-03 13:56:19.371393,78.34041135219096,1
2025-02-04 13:56:19.371393,91.84093134269754,1
2025-02-05 13:56:19.371393,86.10430862453242,1
2025-02-06 13:56:19.371393,89.35518060425873,1
2025-02-07 13:56:19.371393,123.62832266061417,1
2025-02-08 13:56:19.371393,84.49255637525599,1
2025-02-09 13:56:19.371393,151.6918351364112,1
2025-02-10 13:56:19.371393,121.79491645141803,1
2025-02-11 13:56:19.371393,117.8847345638333,1
2025-02-12 13:56:19.371393,98.41956204263073,1
2025-02-13 13:56:19.371393,123.36327702760133,1
2025-02-14 13:56:19.371393,95.3491796574584,1
2025-02-15 13:56:19.371393,102.64811179274771,1
2025-02-16 13:56:19.371393,152.18858891007307,1
2025-02-17 13:56:19.371393,110.44272471697604,1
2025-02-18 13:56:19.371393,135.64704084090965,1
2025-02-19 13:56:19.371393,103.31282909391722,1
2025-02-20 13:56:19.371393,109.60528551956469,1
2025-02-21 13:56:19.371393,139.81993051318392,1
2025-02-22 13:56:19.371393,92.58113786587428,1
2025-02-23 13:56:19.371393,136.69398990208427,1
2025-02-24 13:56:19.371393,124.65859560218945,1
2025-02-25 13:56:19.371393,103.780695936922,1
2025-02-26 13:56:19.371393,126.26108580505597,1
2025-02-27 13:56:19.371393,131.63819852309064,1
2025-02-28 13:56:19.371393,119.70890368187952,1
2025-03-01 13:56:19.371393,72.26751077174143,1
2025-03-02 13:56:19.371393,85.23170538314585,1
2025-03-03 13:56:19.371393,100.97559101565865,1
2025-03-04 13:56:19.371393,111.02004574075617,1
2025-03-05 13:56:19.371393,126.847175776095,1
2025-03-06 13:56:19.371393,116.28816527067191,1
2025-03-07 13:56:19.371393,80.10039109855478,1
2025-03-08 13:56:19.371393,106.43089964588903,1
2025-03-09 13:56:19.371393,114.82464123218047,1
2025-03-10 13:56:19.371393,119.76841172847234,1
2025-03-11 13:56:19.371393,135.5170038278039,1
2025-03-12 13:56:19.371393,133.54624769626503,1
2025-03-13 13:56:19.371393,122.53791448944445,1
2025-03-14 13:56:19.371393,105.48734964183619,1
2025-03-15 13:56:19.371393,69.25799920203909,1
2025-03-16 13:56:19.371393,107.66948442784627,1
2025-03-17 13:56:19.371393,112.27789221306416,1
2025-03-18 13:56:19.371393,119.07951505325767,1
2025-03-19 13:56:19.371393,90.83541957661078,1
2025-03-20 13:56:19.371393,88.32321759456352,1
2025-03-21 13:56:19.371393,124.06159196578349,1
2025-03-22 13:56:19.371393,102.82383613779089,1
2025-03-23 13:56:19.371393,116.02877644710208,1
2025-03-24 13:56:19.371393,109.70711984985287,1
2025-03-25 13:56:19.371393,114.19789521179325,1
2025-03-26 13:56:19.371393,133.63138903749237,1
2025-03-27 13:56:19.371393,103.71154487837413,1
2025-03-28 13:56:19.371393,107.02929920452223,1
2025-03-29 13:56:19.371393,92.96856423212124,1
2025-03-30 13:56:19.371393,93.37230922283871,1
2025-03-31 13:56:19.371393,100.95140838524401,1
2025-04-01 13:56:19.371393,117.16468789202266,1
2025-04-02 13:56:19.371393,106.38693596654541,1
2025-04-03 13:56:19.371393,135.62821622020132,1
2025-04-04 13:56:19.371393,90.9927687950749,1
2025-04-05 13:56:19.371393,96.82628225977838,1
2025-04-06 13:56:19.371393,93.74700182418856,1
2025-04-07 13:56:19.371393,135.32480279791582,1
2025-04-08 13:56:19.371393,120.19423692840851,1
2025-04-09 13:56:19.371393,136.2374575122602,1
2025-04-10 13:56:19.371393,85.24859665186834,1
2025-04-11 13:56:19.371393,108.69812941597259,1
2025-04-12 13:56:19.371393,119.6796158976717,1
2025-04-13 13:56:19.371393,106.30262861519498,1
2025-04-14 13:56:19.371393,129.2321640458929,1
2025-04-15 13:56:19.371393,105.75603013427316,1
2025-04-16 13:56:19.371393,142.24594339682727,1
2025-04-17 13:56:19.371393,159.73738592512152,1
2025-04-18 13:56:19.371393,103.95517623027413,1
2025-04-19 13:56:19.371393,93.26122089712982,1
2025-04-20 13:56:19.371393,130.4882486280651,1
2025-04-21 13:56:19.371393,141.76651557515427,1
2025-04-22 13:56:19.371393,106.99181953466775,1
2025-04-23 13:56:19.371393,106.78460431987875,1
2025-04-24 13:56:19.371393,105.9589387340715,1
2025-04-25 13:56:19.371393,79.52689847457421,1
2025-04-26 13:56:19.371393,81.68297933243304,1
2025-04-27 13:56:19.371393,81.4996822161353,1
2025-04-28 13:56:19.371393,91.18494957268251,1
2025-04-29 13:56:19.371393,111.54407815986747,1
2025-04-30 13:56:19.371393,120.09166040022996,1
2025-05-01 13:56:19.371393,143.11020382476045,1
2025-05-02 13:56:19.371393,90.08190615440455,1
2025-05-03 13:56:19.371393,119.93747982715118,1
2025-05-04 13:56:19.371393,100.82409475487447,1
2025-05-05 13:56:19.371393,107.21590100786433,1
2025-05-06 13:56:19.371393,127.07350870467653,1
2025-05-07 13:56:19.371393,95.27533674978392,1
2025-05-08 13:56:19.371393,117.94180190043048,1
2025-05-09 13:56:19.371393,110.36978781653266,1
2025-05-10 13:56:19.371393,112.46578087122953,1
2025-05-11 13:56:19.371393,109.9794958778821,1
2025-05-12 13:56:19.371393,157.0653361866499,1
2025-05-13 13:56:19.371393,106.55454243240557,1
2025-05-14 13:56:19.371393,104.85307892048623,1
2025-05-15 13:56:19.371393,99.38234580162961,1
2025-05-16 13:56:19.371393,94.52722032287318,1
2025-05-17 13:56:19.371393,88.94067549122764,1
2025-05-18 13:56:19.371393,125.26501914027662,1
2025-05-19 13:56:19.371393,138.5063686204289,1
2025-05-20 13:56:19.371393,106.09602264056929,1
2025-05-21 13:56:19.371393,99.0217338883056,1
2025-05-22 13:56:19.371393,120.23405491322947,1
2025-05-23 13:56:19.371393,96.76684569417863,1
2025-05-24 13:56:19.371393,114.02685745706759,1
2025-05-25 13:56:19.371393,108.63581388686409,1
2025-05-26 13:56:19.371393,79.67760501683932,1
2025-05-27 13:56:19.371393,141.61005043426167,1
2025-05-28 13:56:19.371393,153.91468496856987,1
2025-05-29 13:56:19.371393,104.67236720727496,1
2025-05-30 13:56:19.371393,98.50984586831058,1
2025-05-31 13:56:19.371393,107.52436214738401,1
2025-06-01 13:56:19.371393,110.64147285404228,1
2025-06-02 13:56:19.371393,122.36779447312321,1
2025-06-03 13:56:19.371393,154.9927064598976,1
2025-06-04 13:56:19.371393,116.87386500963684,1
2025-06-05 13:56:19.371393,97.44186840732746,1
2025-06-06 13:56:19.371393,78.54125146078502,1
2025-06-07 13:56:19.371393,85.79099180862842,1
2025-06-08 13:56:19.371393,101.3912524443806,1
2025-06-09 13:56:19.371393,143.68603745363356,1
2025-06-10 13:56:19.371393,107.9231219207994,1
2025-06-11 13:56:19.371393,120.07224254881953,1
2025-06-12 13:56:19.371393,113.09925595632703,1
2025-06-13 13:56:19.371393,130.26838399420603,1
2025-06-14 13:56:19.371393,154.5830231453736,1
2025-06-15 13:56:19.371393,98.65549047714778,1
2025-06-16 13:56:19.371393,98.96551378920796,1
2025-06-17 13:56:19.371393,133.9966269884085,1
2025-06-18 13:56:19.371393,131.70361204633488,1
2025-06-19 13:56:19.371393,150.68443223134938,1
2025-06-20 13:56:19.371393,122.33083240332637,1
2025-06-21 13:56:19.371393,97.59888991140224,1
2025-06-22 13:56:19.371393,114.91778742419733,1
2025-06-23 13:56:19.371393,131.84653243438552,1
2025-06-24 13:56:19.371393,133.01399428342836,1
2025-06-25 13:56:19.371393,128.29130833471612,1
2025-06-26 13:56:19.371393,135.22356545532344,1
2025-06-27 13:56:19.371393,132.29041012555822,1
2025-06-28 13:56:19.371393,132.64414377920505,1
2025-06-29 13:56:19.371393,119.64538642047552,1
2025-06-30 13:56:19.371393,107.5317699464679,1
2025-07-01 13:56:19.371393,117.5350323867377,1
2025-07-02 13:56:19.371393,140.46949338536774,1
2025-07-03 13:56:19.371393,99.80198192914911,1
2025-07-04 13:56:19.371393,113.2271172822719,1
2025-07-05 13:56:19.371393,96.2066073292611,1
2025-07-06 13:56:19.371393,104.00331401471198,1
2025-07-07 13:56:19.371393,134.24717659291235,1
2025-07-08 13:56:19.371393,121.16308799232036,1
2025-07-09 13:56:19.371393,118.30188678805814,1
2025-07-10 13:56:19.371393,87.08927210456098,1
2025-07-11 13:56:19.371393,119.40966131432245,1
2025-07-12 13:56:19.371393,117.17291010510068,1
2025-07-13 13:56:19.371393,147.81388734952384,1
2025-07-14 13:56:19.371393,107.78774702396831,1
2025-07-15 13:56:19.371393,119.15514459848502,1
2025-07-16 13:56:19.371393,122.14956159198928,1
2025-07-17 13:56:19.371393,144.84257328944972,1
2025-07-18 13:56:19.371393,108.8657840137344,1
2025-07-19 13:56:19.371393,109.06350059531239,1
2025-07-20 13:56:19.371393,116.76446123356047,1
2025-07-21 13:56:19.371393,114.41435789550434,1
2025-07-22 13:56:19.371393,106.92991881245639,1
2025-07-23 13:56:19.371393,119.9398120425437,1
2025-07-24 13:56:19.371393,134.8880785013831,1
2025-07-25 13:56:19.371393,89.80254907795774,1
2025-07-26 13:56:19.371393,104.40016599507723,1
2025-07-27 13:56:19.371393,90.88278994275049,1
2025-07-28 13:56:19.371393,131.58172212890864,1
2025-07-29 13:56:19.371393,87.74096607624847,1
2025-07-30 13:56:19.371393,103.42818588561,1
2025-07-31 13:56:19.371393,119.7477283271831,1
2025-08-01 13:56:19.371393,138.9242809691232,1
2025-08-02 13:56:19.371393,105.52830044740648,1
2025-08-03 13:56:19.371393,93.91256850877986,1
2025-08-04 13:56:19.371393,145.35485357556848,1
2025-08-05 13:56:19.371393,90.67515280608121,1
2025-08-06 13:56:19.371393,71.83486442629768,1
2025-08-07 13:56:19.371393,117.90404639353383,1
2025-08-08 13:56:19.371393,98.51313683081217,1
2025-08-09 13:56:19.371393,82.9462761904496,1
2025-08-10 13:56:19.371393,116.38470757593926,1
2025-08-11 13:56:19.371393,115.7646185467312,1
2025-08-12 13:56:19.371393,105.0438670619484,1
2025-08-13 13:56:19.371393,91.27351623189342,1
2025-08-14 13:56:19.371393,128.3715476995157,1
2025-08-15 13:56:19.371393,122.11986730648029,1
2025-08-16 13:56:19.371393,103.37805982836737,1
2025-08-17 13:56:19.371393,140.71535664032308,1
2025-08-18 13:56:19.371393,92.66791659127108,1
2025-08-19 13:56:19.371393,84.0769893327361,1
2025-08-20 13:56:19.371393,100.74155687037043,1
2025-08-21 13:56:19.371393,111.5075065429685,1
2025-08-22 13:56:19.371393,112.59065948242494,1
2025-08-23 13:56:19.371393,99.7459652614614,1
2025-08-24 13:56:19.371393,111.29880599273167,1
2025-08-25 13:56:19.371393,86.27889569815808,1
2025-08-26 13:56:19.371393,141.4302378558857,1
2025-08-27 13:56:19.371393,118.45814110671458,1
2025-08-28 13:56:19.371393,136.04636100150373,1
2025-08-29 13:56:19.371393,117.07356992085136,1
2025-08-30 13:56:19.371393,113.8960472070013,1
2025-08-31 13:56:19.371393,117.05019591978477,1
2025-09-01 13:56:19.371393,120.08037038291458,1
2025-09-02 13:56:19.371393,129.28106936234934,1
2025-09-03 13:56:19.371393,144.85464657359833,1
2025-09-04 13:56:19.371393,120.82190564140176,1
2025-09-05 13:56:19.371393,122.7845534034514,1
2025-09-06 13:56:19.371393,103.90161174316145,1
2025-09-07 13:56:19.371393,133.1135761101379,1
2025-09-08 13:56:19.371393,99.85774159145706,1
2025-09-09 13:56:19.371393,149.93505110754776,1
2025-09-10 13:56:19.371393,120.30949037297108,1
2025-09-11 13:56:19.371393,86.72611272085854,1
2025-09-12 13:56:19.371393,108.1384369291816,1
2025-09-13 13:56:19.371393,90.99733881357524,1
2025-09-14 13:56:19.371393,120.22441232119462,1
2025-09-15 13:56:19.371393,99.12330750632171,1
2025-09-16 13:56:19.371393,106.13369230958504,1
2025-09-17 13:56:19.371393,79.95739027730167,1
2025-09-18 13:56:19.371393,101.86204397723668,1
2025-09-19 13:56:19.371393,59.97934709479448,1
2025-09-20 13:56:19.371393,68.66683209292532,1
2025-09-21 13:56:19.371393,116.51789823866322,1
2025-09-22 13:56:19.371393,126.89292678815633,1
2025-09-23 13:56:19.371393,125.99865364026343,1
2025-09-24 13:56:19.371393,100.02489587278772,1
2025-09-25 13:56:19.371393,111.8493963173738,1
2025-09-26 13:56:19.371393,108.26447968580689,1
2025-09-27 13:56:19.371393,81.88433897074361,1
2025-09-28 13:56:19.371393,132.41883001609102,1
2025-09-29 13:56:19.371393,130.35948153843407,1
2025-09-30 13:56:19.371393,113.83108527080631,1
2025-10-01 13:56:19.371393,118.27944768725506,1
2025-10-02 13:56:19.371393,118.75968769856587,1
2025-10-03 13:56:19.371393,69.30292840191794,1
2025-10-04 13:56:19.371393,95.84733632245752,1
2025-10-05 13:56:19.371393,91.29117003084585,1
2025-10-06 13:56:19.371393,89.69756068073296,1
2025-10-07 13:56:19.371393,108.68323886343842,1
2025-10-08 13:56:19.371393,152.38627645969066,1
2025-10-09 13:56:19.371393,130.69434161553897,1
2025-10-10 13:56:19.371393,99.26323342712452,1
2025-10-11 13:56:19.371393,114.91969002057496,1
